SalesID,CustomerID,OrderDate,Product,Quantity,TotalSales
2053,1051,2024-08-17 19:09:05,Folding Bike,1,622.53
2054,1019,2024-08-18 17:12:43,Bicycle Helmet,7,669.04
2055,1021,2024-08-19 15:16:21,Bicycle Helmet,2,111.79
2056,1005,2024-08-20 13:20:00,Cycling Gloves,5,697.18
2057,1082,2024-08-21 11:23:38,Electric Bike,8,260.23
2058,1092,2024-08-22 09:27:16,Cycling Jersey,8,964.96
2059,1042,2024-08-23 07:30:54,Cycling Gloves,3,233.8
2060,1061,2024-08-24 05:34:32,Bike Lights,7,473.16
2061,1022,2024-08-25 03:38:10,Cycling Gloves,3,176.81
2062,1021,2024-08-26 01:41:49,Hybrid Bike,6,997.19
2063,1070,2024-08-26 23:45:27,Hybrid Bike,6,551.98
2064,1001,2024-08-27 21:49:05,Cycling Jersey,3,635.85
2065,1005,2024-08-28 19:52:43,Folding Bike,7,160.37
2066,1012,2024-08-29 17:56:21,Electric Bike,3,774.96
2067,1090,2024-08-30 16:00:00,Cycling Jersey,8,288.92
2068,1046,2024-08-31 14:03:38,Bicycle Helmet,4,908.25
2069,1034,2024-09-01 12:07:16,Road Bike,1,284.63
2070,1049,2024-09-02 10:10:54,Electric Bike,4,271.62
2071,1078,2024-09-03 08:14:32,Electric Bike,7,132.89
2072,1090,2024-09-04 06:18:10,Bicycle Helmet,4,524.86
2073,1045,2024-09-05 04:21:49,Bicycle Helmet,6,608.36
2074,1027,2024-09-06 02:25:27,Mountain Bike,9,159.14
2075,1073,2024-09-07 00:29:05,Cycling Jersey,1,797.97
2076,1026,2024-09-07 22:32:43,Bicycle Helmet,5,507.96
2077,1047,2024-09-08 20:36:21,Hybrid Bike,7,571.95
2078,1086,2024-09-09 18:40:00,Bike Lights,1,496.69
2079,1056,2024-09-10 16:43:38,Road Bike,4,460.69
2080,1094,2024-09-11 14:47:16,Cycling Jersey,6,603.68
2081,1063,2024-09-12 12:50:54,Bike Lock,2,239.72
2082,1048,2024-09-13 10:54:32,Hybrid Bike,5,263.74
2083,1061,2024-09-14 08:58:10,Folding Bike,1,875.61
2084,1081,2024-09-15 07:01:49,Bicycle Helmet,6,951.5
2085,1026,2024-09-16 05:05:27,Bike Lock,6,435.98
2086,1036,2024-09-17 03:09:05,Bicycle Helmet,4,343.67
2087,1001,2024-09-18 01:12:43,Electric Bike,8,679.6
2088,1008,2024-09-18 23:16:21,Hybrid Bike,4,467.86
2089,1099,2024-09-19 21:20:00,Electric Bike,8,122.85
2090,1052,2024-09-20 19:23:38,Mountain Bike,8,240.54
2091,1079,2024-09-21 17:27:16,Electric Bike,5,744.38
2092,1047,2024-09-22 15:30:54,Mountain Bike,4,693.03
2093,1056,2024-09-23 13:34:32,Mountain Bike,2,124.39
2094,1086,2024-09-24 11:38:10,Bike Lock,3,299.77
2095,1014,2024-09-25 09:41:49,Bicycle Helmet,3,307.97
2096,1090,2024-09-26 07:45:27,Folding Bike,4,704.7
2097,1028,2024-09-27 05:49:05,Electric Bike,4,117.74
2098,1087,2024-09-28 03:52:43,Hybrid Bike,5,193.7
2099,1078,2024-09-29 01:56:21,Mountain Bike,4,819.92
2100,1088,2024-09-30 00:00:00,Bicycle Helmet,8,260.69
